ID	gutmock00	gutmock01	gutmock02	gutmock03	gutmock04
176704	0.0	1.0	0.0	0.0	0.0
260401	0.0	1.0	0.0	0.0	1.0
279026	0.0	1.0	0.0	0.0	1.0
3052115	0.0	1.0	0.0	0.0	0.0
4416025	0.0	1.0	0.0	0.0	0.0
3702906	0.0	1.0	0.0	0.0	1.0
2069792	0.0	1.0	0.0	1.0	0.0
267892	0.0	1.0	0.0	0.0	1.0
261720	0.0	1.0	0.0	0.0	0.0
4358973	0.0	1.0	0.0	0.0	1.0
267503	0.0	1.0	0.0	0.0	1.0
267996	0.0	1.0	0.0	0.0	0.0
258710	0.0	1.0	0.0	1.0	0.0
185854	0.0	1.0	0.0	0.0	0.0
4356342	0.0	1.0	0.0	0.0	0.0
273179	0.0	1.0	1.0	1.0	0.0
173865	0.0	1.0	0.0	0.0	0.0
164034	0.0	1.0	1.0	0.0	0.0
167910	0.0	1.0	0.0	1.0	0.0
4476604	0.0	1.0	0.0	0.0	0.0
197435	0.0	1.0	1.0	0.0	0.0
287368	0.0	1.0	0.0	0.0	0.0
194858	0.0	1.0	0.0	0.0	0.0
1114415	0.0	1.0	0.0	0.0	0.0
260246	0.0	1.0	0.0	0.0	0.0
259302	0.0	1.0	0.0	0.0	0.0
275034	0.0	1.0	0.0	0.0	0.0
4388174	0.0	1.0	1.0	1.0	0.0
358953	0.0	1.0	0.0	0.0	0.0
386578	0.0	1.0	0.0	0.0	0.0
269107	0.0	1.0	0.0	0.0	1.0
321446	0.0	1.0	0.0	1.0	0.0
184536	0.0	1.0	0.0	0.0	0.0
319214	0.0	1.0	0.0	0.0	0.0
1917420	0.0	1.0	0.0	0.0	0.0
182519	0.0	1.0	1.0	1.0	2.0
193209	0.0	1.0	1.0	4.0	4.0
3866009	0.0	2.0	1.0	6.0	2.0
524219	0.0	2.0	1.0	2.0	0.0
81645	0.0	1.0	1.0	1.0	1.0
198351	0.0	1.0	0.0	6.0	0.0
AY169419.1.1490	0.0	2.0	1.0	4.0	1.0
409732	0.0	1.0	1.0	2.0	3.0
519441	0.0	1.0	1.0	1.0	4.0
366345	0.0	1.0	0.0	2.0	1.0
4413775	0.0	1.0	8.0	1.0	1.0
3929758	0.0	1.0	5.0	1.0	1.0
X83951	0.0	1.0	5.0	1.0	1.0
322658	0.0	1.0	6.0	1.0	1.0
4409351	0.0	1.0	5.0	0.0	1.0
2085032	0.0	1.0	2.0	1.0	1.0
2103647	0.0	1.0	7.0	1.0	1.0
4428929	0.0	1.0	4.0	0.0	1.0
521175	0.0	1.0	0.0	1.0	0.0
4428120	0.0	1.0	0.0	1.0	0.0
4446025	0.0	1.0	0.0	1.0	0.0
517784	0.0	1.0	0.0	1.0	1.0
511418	0.0	1.0	0.0	1.0	1.0
526801	0.0	1.0	0.0	1.0	0.0
523121	0.0	1.0	0.0	0.0	0.0
525582	0.0	1.0	0.0	0.0	1.0
530447	0.0	1.0	0.0	1.0	1.0
519347	0.0	1.0	0.0	1.0	1.0
115506	0.0	1.0	0.0	1.0	1.0
843563	0.0	1.0	0.0	1.0	1.0
845231	0.0	1.0	0.0	1.0	1.0
560771	0.0	1.0	1.0	0.0	1.0
522948	0.0	1.0	0.0	1.0	1.0
329693	0.0	1.0	0.0	1.0	1.0
190526	0.0	1.0	1.0	1.0	1.0
2550241	0.0	1.0	0.0	1.0	1.0
539050	0.0	1.0	0.0	0.0	1.0
516229	0.0	1.0	0.0	0.0	1.0
840771	0.0	1.0	0.0	1.0	1.0
520195	0.0	1.0	0.0	0.0	1.0
515170	0.0	1.0	0.0	1.0	1.0
846306	0.0	1.0	0.0	1.0	1.0
290254	0.0	1.0	0.0	1.0	1.0
338913	0.0	1.0	0.0	1.0	1.0
526437	0.0	1.0	0.0	1.0	1.0
300872	0.0	1.0	0.0	1.0	1.0
528130	0.0	1.0	0.0	1.0	1.0
188652	0.0	1.0	0.0	1.0	1.0
513377	0.0	1.0	1.0	1.0	1.0
296442	0.0	1.0	0.0	1.0	1.0
523522	0.0	1.0	0.0	1.0	1.0
845377	0.0	1.0	0.0	1.0	1.0
4445628	0.0	1.0	0.0	1.0	1.0
525239	0.0	1.0	0.0	1.0	1.0
4313208	0.0	1.0	0.0	1.0	0.0
339374	0.0	1.0	0.0	1.0	1.0
566574	0.0	1.0	0.0	1.0	1.0
523862	0.0	1.0	0.0	1.0	1.0
293584	0.0	1.0	0.0	1.0	1.0
522627	0.0	1.0	0.0	1.0	1.0
517619	0.0	1.0	0.0	1.0	1.0
531699	0.0	1.0	1.0	1.0	1.0
528116	0.0	1.0	1.0	0.0	1.0
638461	0.0	1.0	0.0	1.0	0.0
2255989	0.0	1.0	0.0	1.0	1.0
116450	0.0	1.0	0.0	1.0	1.0
520883	0.0	1.0	1.0	1.0	1.0
4335530	0.0	1.0	0.0	1.0	1.0
292634	0.0	1.0	0.0	1.0	1.0
197149	0.0	1.0	0.0	1.0	1.0
610673	0.0	1.0	0.0	1.0	1.0
515734	0.0	1.0	0.0	1.0	1.0
4436552	0.0	1.0	0.0	1.0	1.0
4303701	0.0	1.0	0.0	0.0	1.0
297270	0.0	1.0	0.0	1.0	1.0
186315	0.0	1.0	0.0	1.0	1.0
844466	0.0	1.0	1.0	1.0	1.0
528488	0.0	1.0	0.0	0.0	1.0
516453	0.0	1.0	0.0	1.0	1.0
515189	0.0	1.0	0.0	1.0	1.0
291438	0.0	1.0	0.0	0.0	1.0
289983	0.0	1.0	1.0	1.0	1.0
523246	0.0	1.0	0.0	1.0	1.0
4388215	0.0	1.0	0.0	1.0	1.0
519458	0.0	1.0	0.0	1.0	1.0
2986753	0.0	1.0	0.0	1.0	1.0
151386	0.0	1.0	0.0	1.0	1.0
198786	0.0	1.0	0.0	1.0	1.0
728234	0.0	1.0	0.0	1.0	1.0
294196	0.0	1.0	0.0	1.0	1.0
516530	0.0	1.0	1.0	1.0	1.0
189253	0.0	1.0	0.0	1.0	1.0
844726	0.0	1.0	0.0	1.0	1.0
295554	0.0	1.0	1.0	1.0	1.0
578496	0.0	1.0	0.0	1.0	1.0
527286	0.0	1.0	0.0	1.0	1.0
192723	0.0	1.0	0.0	1.0	1.0
521199	0.0	1.0	0.0	1.0	0.0
523357	0.0	1.0	0.0	1.0	0.0
510416	0.0	1.0	0.0	1.0	1.0
261330	0.0	1.0	1.0	1.0	1.0
528314	0.0	1.0	0.0	1.0	1.0
531114	0.0	1.0	0.0	0.0	1.0
581089	0.0	1.0	0.0	1.0	1.0
245767	0.0	1.0	0.0	0.0	1.0
522364	0.0	1.0	0.0	1.0	1.0
4324238	0.0	1.0	0.0	1.0	0.0
341421	0.0	1.0	1.0	0.0	1.0
292041	0.0	1.0	0.0	1.0	1.0
519443	0.0	1.0	0.0	1.0	1.0
516093	0.0	1.0	0.0	1.0	1.0
588647	0.0	1.0	0.0	1.0	1.0
4407964	0.0	1.0	0.0	0.0	1.0
4475169	0.0	1.0	0.0	1.0	0.0
927100	0.0	1.0	0.0	1.0	1.0
518820	0.0	1.0	0.0	0.0	1.0
203890	0.0	1.0	0.0	1.0	1.0
525355	0.0	1.0	0.0	1.0	1.0
301048	0.0	1.0	0.0	1.0	0.0
530948	0.0	1.0	0.0	1.0	1.0
4357682	0.0	1.0	1.0	1.0	1.0
524964	0.0	1.0	0.0	1.0	1.0
3028550	0.0	1.0	0.0	1.0	1.0
302911	0.0	1.0	1.0	1.0	1.0
518747	0.0	1.0	0.0	1.0	1.0
3091637	0.0	1.0	0.0	1.0	1.0
521784	0.0	1.0	0.0	1.0	1.0
294573	0.0	1.0	0.0	1.0	1.0
586062	0.0	1.0	0.0	1.0	1.0
4420980	0.0	1.0	0.0	1.0	1.0
530725	0.0	1.0	0.0	1.0	1.0
519695	0.0	1.0	0.0	1.0	1.0
326482	0.0	1.0	0.0	1.0	1.0
4310644	0.0	1.0	0.0	1.0	1.0
296552	0.0	1.0	0.0	1.0	1.0
119397	0.0	1.0	0.0	1.0	1.0
4301001	0.0	1.0	0.0	1.0	1.0
526623	0.0	1.0	0.0	1.0	1.0
512752	0.0	1.0	1.0	1.0	1.0
925131	0.0	1.0	0.0	0.0	1.0
511156	0.0	1.0	0.0	0.0	1.0
515982	0.0	1.0	0.0	1.0	1.0
610859	0.0	1.0	0.0	1.0	1.0
525306	0.0	1.0	0.0	1.0	1.0
586354	0.0	1.0	0.0	0.0	1.0
517015	0.0	1.0	0.0	0.0	1.0
531485	0.0	1.0	0.0	1.0	1.0
354322	0.0	1.0	0.0	1.0	1.0
519797	0.0	1.0	0.0	0.0	1.0
528303	0.0	1.0	0.0	1.0	1.0
526174	0.0	1.0	0.0	1.0	1.0
4443159	0.0	1.0	1.0	1.0	1.0
4404826	0.0	1.0	0.0	1.0	1.0
521915	0.0	1.0	0.0	0.0	1.0
4309368	0.0	1.0	0.0	0.0	1.0
529271	0.0	1.0	0.0	1.0	1.0
519915	0.0	1.0	1.0	1.0	1.0
292640	0.0	1.0	0.0	1.0	1.0
521783	0.0	1.0	0.0	1.0	1.0
846333	0.0	1.0	0.0	1.0	1.0
356625	0.0	1.0	0.0	1.0	1.0
531381	0.0	1.0	0.0	1.0	1.0
522084	0.0	1.0	0.0	0.0	1.0
532039	0.0	1.0	1.0	1.0	1.0
4459159	0.0	1.0	0.0	1.0	1.0
198502	0.0	1.0	0.0	1.0	1.0
532396	0.0	1.0	0.0	1.0	1.0
517691	0.0	1.0	0.0	1.0	1.0
516274	0.0	1.0	0.0	1.0	1.0
2280817	0.0	1.0	0.0	1.0	1.0
844744	0.0	1.0	0.0	1.0	1.0
4319780	0.0	1.0	0.0	0.0	1.0
4305534	0.0	1.0	0.0	1.0	1.0
515995	0.0	1.0	0.0	1.0	1.0
589329	0.0	1.0	0.0	1.0	1.0
841502	0.0	1.0	0.0	1.0	1.0
303283	0.0	1.0	0.0	0.0	1.0
520955	0.0	1.0	0.0	1.0	1.0
1045110	0.0	1.0	0.0	1.0	1.0
526429	0.0	1.0	0.0	1.0	1.0
528783	0.0	1.0	0.0	0.0	1.0
72142	0.0	1.0	0.0	1.0	1.0
848314	0.0	1.0	0.0	1.0	1.0
1108595	0.0	1.0	0.0	1.0	1.0
321875	0.0	1.0	0.0	1.0	1.0
329728	0.0	1.0	0.0	0.0	1.0
753803	0.0	1.0	0.0	1.0	0.0
272155	0.0	1.0	0.0	1.0	1.0
843618	0.0	1.0	0.0	1.0	1.0
521520	0.0	1.0	0.0	1.0	1.0
512781	0.0	1.0	0.0	0.0	0.0
513335	0.0	1.0	0.0	1.0	1.0
300636	0.0	1.0	0.0	1.0	0.0
4357680	0.0	1.0	0.0	1.0	0.0
582564	0.0	1.0	0.0	1.0	0.0
588173	0.0	1.0	0.0	1.0	0.0
293939	0.0	1.0	0.0	0.0	0.0
523498	0.0	1.0	0.0	1.0	1.0
843972	0.0	1.0	0.0	1.0	1.0
582363	0.0	1.0	0.0	1.0	1.0
527516	0.0	1.0	0.0	1.0	1.0
511730	0.0	1.0	0.0	0.0	1.0
330205	0.0	1.0	0.0	1.0	1.0
295934	0.0	1.0	0.0	1.0	1.0
299830	0.0	1.0	0.0	1.0	1.0
4324217	0.0	1.0	0.0	1.0	1.0
516325	0.0	1.0	0.0	1.0	0.0
517143	0.0	1.0	1.0	1.0	1.0
692019	0.0	1.0	0.0	1.0	1.0
294560	0.0	1.0	0.0	1.0	1.0
509878	0.0	1.0	0.0	1.0	1.0
615191	0.0	1.0	0.0	1.0	1.0
513113	0.0	1.0	0.0	1.0	1.0
513326	0.0	1.0	0.0	0.0	1.0
198733	0.0	1.0	1.0	1.0	0.0
327728	0.0	1.0	0.0	1.0	1.0
4437101	0.0	1.0	0.0	0.0	1.0
4406684	0.0	1.0	0.0	1.0	1.0
4307957	0.0	1.0	0.0	1.0	1.0
308048	0.0	1.0	0.0	1.0	1.0
4298650	0.0	1.0	0.0	1.0	1.0
561194	0.0	1.0	0.0	1.0	1.0
196806	0.0	1.0	0.0	0.0	1.0
182559	0.0	1.0	0.0	1.0	1.0
518851	0.0	1.0	1.0	0.0	1.0
515521	0.0	1.0	0.0	1.0	1.0
4437108	0.0	1.0	0.0	0.0	1.0
4319784	0.0	1.0	0.0	1.0	1.0
580162	0.0	1.0	0.0	1.0	1.0
526034	0.0	1.0	0.0	1.0	0.0
269138	0.0	1.0	0.0	0.0	1.0
510759	0.0	1.0	0.0	1.0	1.0
4439144	0.0	1.0	1.0	1.0	1.0
515108	0.0	1.0	0.0	1.0	0.0
845072	0.0	1.0	0.0	1.0	1.0
527941	0.0	1.0	0.0	1.0	1.0
629970	0.0	1.0	0.0	1.0	1.0
654098	0.0	1.0	0.0	1.0	1.0
527874	0.0	1.0	0.0	1.0	1.0
519244	0.0	1.0	0.0	1.0	1.0
301253	0.0	1.0	0.0	1.0	1.0
ACBX02000017.22857.24376	0.0	1.0	0.0	1.0	1.0
519417	0.0	1.0	0.0	1.0	1.0
509109	0.0	1.0	0.0	1.0	1.0
588929	0.0	1.0	0.0	1.0	1.0
289257	0.0	1.0	0.0	1.0	1.0
521244	0.0	1.0	0.0	1.0	1.0
519697	0.0	1.0	0.0	1.0	1.0
521450	0.0	1.0	0.0	1.0	1.0
524531	0.0	1.0	0.0	1.0	1.0
523487	0.0	1.0	1.0	1.0	1.0
4436040	0.0	1.0	0.0	1.0	1.0
523335	0.0	1.0	0.0	1.0	1.0
515945	0.0	1.0	1.0	1.0	1.0
299764	0.0	1.0	0.0	1.0	1.0
529534	0.0	1.0	0.0	1.0	1.0
579740	0.0	1.0	1.0	1.0	1.0
519550	0.0	1.0	0.0	1.0	1.0
344318	0.0	1.0	0.0	1.0	1.0
313152	0.0	1.0	0.0	1.0	1.0
4347155	0.0	1.0	0.0	1.0	1.0
522392	0.0	1.0	0.0	1.0	1.0
523308	0.0	1.0	0.0	1.0	1.0
365358	0.0	1.0	0.0	1.0	1.0
4343156	0.0	1.0	0.0	0.0	1.0
520785	0.0	1.0	1.0	1.0	1.0
525229	0.0	1.0	0.0	1.0	1.0
516464	0.0	1.0	0.0	1.0	1.0
516332	0.0	1.0	1.0	0.0	1.0
196481	0.0	1.0	0.0	1.0	1.0
360626	0.0	10.0	2.0	3.0	2.0
176518	0.0	9.0	1.0	4.0	2.0
216903	0.0	7.0	1.0	7.0	3.0
332450	0.0	11.0	1.0	6.0	3.0
4108810	0.0	1.0	0.0	0.0	0.0
2551103	0.0	1.0	0.0	0.0	0.0
517629	0.0	1.0	0.0	0.0	0.0
302538	0.0	1.0	0.0	0.0	1.0
523330	0.0	1.0	0.0	0.0	0.0
528120	0.0	1.0	0.0	0.0	0.0
521596	0.0	1.0	0.0	0.0	0.0
519167	0.0	1.0	0.0	1.0	0.0
531510	0.0	1.0	0.0	0.0	0.0
522515	0.0	1.0	0.0	0.0	0.0
525663	0.0	1.0	0.0	1.0	0.0
526276	0.0	1.0	0.0	0.0	1.0
514475	0.0	1.0	0.0	1.0	0.0
183062	0.0	1.0	0.0	0.0	0.0
512610	0.0	1.0	0.0	0.0	0.0
332077	0.0	1.0	0.0	0.0	0.0
511971	0.0	1.0	0.0	0.0	0.0
517137	0.0	1.0	0.0	0.0	0.0
527014	0.0	1.0	0.0	1.0	0.0
4437453	0.0	1.0	0.0	1.0	0.0
525212	0.0	1.0	0.0	0.0	0.0
362674	0.0	1.0	0.0	0.0	0.0
530212	0.0	1.0	0.0	1.0	1.0
4438221	0.0	1.0	0.0	0.0	0.0
526987	0.0	1.0	0.0	0.0	0.0
514471	0.0	1.0	0.0	0.0	0.0
521234	0.0	1.0	0.0	0.0	0.0
524611	0.0	1.0	0.0	0.0	0.0
518343	0.0	1.0	0.0	1.0	0.0
4354986	0.0	1.0	0.0	0.0	0.0
531404	0.0	1.0	0.0	0.0	0.0
3156638	0.0	1.0	0.0	0.0	0.0
524371	0.0	1.0	0.0	0.0	0.0
363438	0.0	6.0	4.0	2.0	1.0
NR_113075	0.0	6.0	2.0	4.0	3.0
370105	0.0	2.0	1.0	0.0	1.0
212729	0.0	2.0	1.0	1.0	2.0
AB200217	0.0	4.0	1.0	1.0	0.0
4368216	0.0	2.0	1.0	1.0	0.0
336834	0.0	2.0	1.0	1.0	0.0
322339	0.0	1.0	1.0	1.0	1.0
330760	0.0	2.0	1.0	1.0	1.0
360058	0.0	3.0	0.0	1.0	0.0
351404	0.0	3.0	1.0	1.0	0.0
338726	0.0	1.0	1.0	1.0	0.0
350144	0.0	4.0	1.0	1.0	0.0
215377	0.0	3.0	1.0	1.0	1.0
367320	0.0	2.0	1.0	1.0	0.0
210155	0.0	1.0	1.0	1.0	1.0
187388	0.0	1.0	1.0	1.0	1.0
322393	0.0	1.0	0.0	1.0	1.0
311950	0.0	1.0	1.0	1.0	1.0
352114	0.0	2.0	1.0	1.0	2.0
308680	0.0	1.0	0.0	1.0	0.0
207185	0.0	1.0	1.0	1.0	0.0
365496	0.0	1.0	1.0	1.0	0.0
AB050107	0.0	1.0	1.0	1.0	0.0
CP002689	0.0	1.0	0.0	6.0	2.0
AF349724	0.0	3.0	3.0	5.0	0.0
FN401323.1.1481	0.0	1.0	0.0	1.0	0.0
ABYW01000015.50.1525	0.0	1.0	2.0	1.0	1.0
ABIK02000003.44069.45469	0.0	1.0	1.0	4.0	3.0
X75908.1.1388	0.0	2.0	4.0	7.0	1.0
191739	0.0	1.0	0.0	0.0	2.0
514773	0.0	1.0	0.0	0.0	4.0
196647	0.0	1.0	1.0	1.0	5.0
182483	0.0	1.0	1.0	0.0	1.0
515578	0.0	1.0	0.0	0.0	1.0
525241	0.0	1.0	0.0	0.0	2.0
4410938	0.0	1.0	0.0	0.0	1.0
146665	0.0	1.0	0.0	1.0	1.0
511747	0.0	1.0	1.0	1.0	2.0
529011	0.0	1.0	1.0	0.0	2.0
291420	0.0	1.0	1.0	0.0	4.0
523132	0.0	1.0	1.0	1.0	2.0
288163	0.0	1.0	0.0	1.0	1.0
511209	0.0	1.0	0.0	0.0	3.0
289480	0.0	1.0	0.0	0.0	0.0
187336	0.0	1.0	0.0	1.0	4.0
190148	0.0	1.0	0.0	1.0	1.0
530120	0.0	1.0	0.0	0.0	2.0
362271	0.0	6.0	0.0	2.0	3.0
791348	0.0	11.0	0.0	1.0	3.0
364679	0.0	1.0	0.0	0.0	1.0
367748	0.0	1.0	1.0	0.0	0.0
4322801	0.0	1.0	0.0	0.0	0.0
179516	0.0	1.0	0.0	0.0	0.0
299450	0.0	1.0	0.0	0.0	0.0
190143	0.0	1.0	0.0	0.0	0.0
291684	0.0	1.0	0.0	0.0	0.0
296363	0.0	1.0	0.0	0.0	0.0
339028	0.0	1.0	0.0	0.0	0.0
CP017037.863240.864816	0.0	3.0	0.0	2.0	0.0
AY434720.1.1423	0.0	2.0	0.0	1.0	1.0
EF185168.1.1497	0.0	1.0	2.0	3.0	0.0
CZCB01030542.989.2528	0.0	48.0	26.0	10.0	31.0
AB030226.1.1486	0.0	5.0	2.0	1.0	1.0
AB030225.1.1491	0.0	3.0	1.0	1.0	0.0
AB030222.1.1486	0.0	5.0	0.0	1.0	1.0
AB030224	0.0	5.0	2.0	1.0	1.0
AB030223.1.1490	0.0	7.0	2.0	0.0	0.0
AB030221.1.1488	0.0	3.0	1.0	1.0	1.0
AB643465.1.1491	0.0	3.0	3.0	1.0	0.0
ACCK01000460.1.1313	0.0	2.0	1.0	0.0	0.0
AB643467.1.1479	0.0	4.0	2.0	0.0	1.0
AB643466.1.1477	0.0	3.0	2.0	1.0	0.0
KR364760	0.0	20.0	12.0	7.0	7.0
DQ100445.1.1484	0.0	18.0	0.0	0.0	0.0
GU585669	0.0	6.0	6.0	4.0	11.0
L37785.1.1419	0.0	7.0	5.0	7.0	10.0
NR_117778	0.0	4.0	8.0	5.0	9.0
CP011013.2095218.2096813	0.0	1.0	1.0	0.0	0.0
519743	0.0	1.0	2.0	0.0	0.0
1911770	0.0	1.0	1.0	0.0	0.0
LV464906.6.1393	0.0	1.0	1.0	0.0	0.0
AB186326.1.1515	0.0	1.0	1.0	0.0	0.0
CP011013.379895.381490	0.0	1.0	0.0	0.0	0.0
FR693800.1	0.0	1.0	0.0	0.0	0.0
4358602	0.0	1.0	2.0	0.0	0.0
CP011013.1327174.1328767	0.0	1.0	1.0	0.0	0.0
4432270	0.0	1.0	0.0	0.0	0.0
338757	0.0	1.0	0.0	0.0	0.0
AF126738	0.0	1.0	2.0	0.0	0.0
FJ751778.1.1469	0.0	1.0	1.0	0.0	0.0
685156	0.0	1.0	0.0	0.0	0.0
780561	0.0	1.0	4.0	0.0	0.0
KF152964.1.1342	0.0	1.0	1.0	0.0	0.0
AY538170	0.0	13.0	0.0	0.0	0.0
AF432140.1.1538	0.0	13.0	10.0	0.0	7.0
471106	0.0	3.0	0.0	4.0	3.0
AJ518869	0.0	8.0	0.0	3.0	6.0
CP022723.252533.254071	0.0	1.0	0.0	1.0	1.0
AB733112.1.1328	0.0	1.0	1.0	0.0	1.0
CP010412.11028.12537	0.0	1.0	0.0	0.0	1.0
AY694148.1.1466	0.0	1.0	1.0	0.0	1.0
CP002220.2121053.2122585	0.0	1.0	1.0	0.0	1.0
U25952	0.0	1.0	0.0	1.0	1.0
AP018131.299857.301373	0.0	1.0	1.0	0.0	1.0
365385	0.0	1.0	1.0	0.0	1.0
KC427984.1.1482	0.0	1.0	0.0	1.0	1.0
AP018132.760673.762187	0.0	1.0	0.0	0.0	1.0
AMPL01000058.2007.3537	0.0	1.0	1.0	0.0	0.0
CP006803.1850533.1852112	0.0	1.0	0.0	0.0	0.0
LC061613.1.1544	0.0	1.0	0.0	0.0	0.0
CP021427.1299023.1300607	0.0	1.0	0.0	0.0	0.0
MH111675.1.1448	0.0	1.0	0.0	0.0	0.0
AB976554.1.1526	0.0	1.0	0.0	0.0	0.0
NR_117573	0.0	1.0	0.0	0.0	0.0
KX570900.1.1529	0.0	1.0	0.0	0.0	0.0
CP006803.1621536.1623115	0.0	1.0	0.0	0.0	0.0
KF738665.1.1553	0.0	1.0	0.0	0.0	0.0
AF519171	0.0	1.0	0.0	0.0	0.0
AB976552.1.1506	0.0	1.0	0.0	0.0	0.0
KF999877.1.1488	0.0	2.0	1.0	4.0	2.0
NR_113096	0.0	2.0	1.0	12.0	1.0
AJVZ01000011.66937.68447	0.0	2.0	0.0	8.0	1.0
AB547674.1.1479	0.0	1.0	0.0	9.0	1.0
AJVZ01000012.335780.337288	0.0	1.0	0.0	7.0	1.0
AJVZ01000014.101467.102975	0.0	1.0	1.0	12.0	2.0
L16475	0.0	1.0	1.0	10.0	0.0
KP944198.1.1435	0.0	1.0	0.0	13.0	1.0
NR_165699	0.0	9.0	3.0	0.0	0.0
LT635479.2282701.2284214	0.0	2.0	0.0	0.0	3.0
LT635479.2751010.2752523	0.0	2.0	0.0	0.0	1.0
LT635479.2018833.2020346	0.0	2.0	0.0	0.0	2.0
LT635479.2887212.2888725	0.0	2.0	0.0	0.0	4.0
150412	0.0	3.0	0.0	1.0	1.0
177297	0.0	1.0	0.0	1.0	1.0
570230	0.0	2.0	0.0	1.0	0.0
173412	0.0	1.0	0.0	1.0	1.0
AB470343	0.0	1.0	0.0	1.0	1.0
HW313949.1.1493	0.0	1.0	0.0	0.0	0.0
CP022713.4985681.4987222	0.0	1.0	0.0	0.0	0.0
CP022713.3245024.3246565	0.0	3.0	0.0	0.0	0.0
KX594322.1.1461	0.0	1.0	0.0	0.0	0.0
HW313925.4.1456	0.0	1.0	0.0	0.0	0.0
CP022713.4971029.4972570	0.0	1.0	0.0	0.0	0.0
AF481206.1.1484	0.0	2.0	0.0	4.0	0.0
AF481204.1.1484	0.0	2.0	0.0	1.0	0.0
AF481205.1.1486	0.0	3.0	0.0	3.0	0.0
LN998062	0.0	7.0	10.0	8.0	4.0
AF473834	0.0	3.0	6.0	3.0	0.0
KC632239.1.1415	0.0	3.0	0.0	1.0	0.0
GU470904.1	0.0	1.0	0.0	2.0	0.0
AM419458.1.1483	0.0	2.0	0.0	2.0	0.0
AJ278695.1.1412	0.0	3.0	1.0	1.0	0.0
AM419459.1.1482	0.0	1.0	1.0	2.0	0.0
MF469066	0.0	6.0	0.0	0.0	10.0
JTDA01000039	0.0	5.0	6.0	3.0	13.0
NZ_AAXG02000048.1	0.0	4.0	2.0	3.0	0.0
AY136666	0.0	1.0	3.0	5.0	0.0
CP027226.1150629.1152167	0.0	3.0	0.0	0.0	0.0
CP027226.1475516.1477054	0.0	2.0	0.0	0.0	0.0
NR_119037	0.0	1.0	0.0	1.0	0.0
AF537211	0.0	4.0	0.0	6.0	0.0
AEEH01000006.40.1343	0.0	2.0	0.0	0.0	2.0
EU526290	0.0	2.0	0.0	0.0	4.0
EU377662.1.1346	0.0	4.0	0.0	0.0	0.0
KU245707.1.1441	0.0	1.0	0.0	0.0	0.0
KP322014	0.0	3.0	0.0	0.0	0.0
AF338413	0.0	4.0	0.0	7.0	0.0
GU938836	0.0	3.0	0.0	6.0	0.0
EF382648	0.0	3.0	0.0	0.0	0.0
HQ452864	0.0	3.0	5.0	4.0	4.0
AB916502	0.0	3.0	13.0	0.0	6.0
ACEC01000059.3517.5032	0.0	2.0	0.0	0.0	1.0
Y18181.1.1435	0.0	1.0	0.0	0.0	4.0
822767	0.0	1.0	0.0	1.0	0.0
EU445111.1.1259	0.0	1.0	0.0	0.0	0.0
205179	0.0	1.0	0.0	0.0	0.0
186809	0.0	0.0	1.0	1.0	1.0
526806	0.0	0.0	1.0	0.0	1.0
528075	0.0	0.0	1.0	0.0	1.0
525698	0.0	0.0	1.0	0.0	1.0
3425516	0.0	0.0	1.0	0.0	1.0
174182	0.0	0.0	1.0	1.0	1.0
4444427	0.0	0.0	1.0	1.0	1.0
185763	0.0	0.0	1.0	0.0	1.0
4444874	0.0	0.0	1.0	1.0	1.0
315257	0.0	0.0	1.0	0.0	0.0
358231	0.0	0.0	1.0	1.0	1.0
366709	0.0	0.0	1.0	1.0	1.0
3081140	0.0	0.0	1.0	1.0	0.0
215061	0.0	0.0	1.0	0.0	0.0
186914	0.0	0.0	1.0	0.0	1.0
145519	0.0	0.0	1.0	1.0	0.0
184261	0.0	0.0	1.0	0.0	0.0
516458	0.0	0.0	1.0	1.0	1.0
190804	0.0	0.0	1.0	1.0	1.0
512799	0.0	0.0	1.0	0.0	1.0
189089	0.0	0.0	1.0	1.0	0.0
199411	0.0	0.0	1.0	0.0	0.0
361935	0.0	0.0	1.0	1.0	0.0
518619	0.0	0.0	1.0	0.0	1.0
185390	0.0	0.0	1.0	1.0	1.0
176151	0.0	0.0	1.0	0.0	0.0
173956	0.0	0.0	1.0	1.0	1.0
192800	0.0	0.0	1.0	0.0	0.0
145226	0.0	0.0	1.0	0.0	0.0
340219	0.0	0.0	1.0	0.0	1.0
526274	0.0	0.0	1.0	1.0	0.0
357299	0.0	0.0	1.0	0.0	0.0
182087	0.0	0.0	1.0	1.0	0.0
178234	0.0	0.0	1.0	1.0	0.0
4481131	0.0	0.0	1.0	0.0	0.0
516959	0.0	0.0	1.0	1.0	0.0
179686	0.0	0.0	1.0	0.0	1.0
364979	0.0	0.0	1.0	0.0	1.0
184678	0.0	0.0	1.0	1.0	0.0
193761	0.0	0.0	1.0	0.0	0.0
362363	0.0	0.0	1.0	0.0	1.0
4354010	0.0	0.0	1.0	0.0	0.0
182609	0.0	0.0	1.0	0.0	0.0
2280602	0.0	0.0	1.0	0.0	1.0
517507	0.0	0.0	1.0	1.0	0.0
528715	0.0	0.0	1.0	0.0	0.0
158182	0.0	0.0	1.0	0.0	1.0
4450770	0.0	0.0	1.0	1.0	0.0
4439362	0.0	0.0	1.0	1.0	0.0
4358302	0.0	0.0	1.0	0.0	0.0
702161	0.0	0.0	1.0	1.0	0.0
4413444	0.0	0.0	1.0	0.0	0.0
